,concept:teamplaysagainstteam,concept:teamplaysagainstteam_reverse,concept:latitudelongitude,concept:latitudelongitude_reverse,concept:musicartistgenre,concept:musicartistgenre_reverse,concept:mammalsuchasmammal,concept:mammalsuchasmammal_reverse,concept:worksfor,concept:worksfor_reverse,concept:organizationheadquarteredincity,concept:organizationheadquarteredincity_reverse,concept:agriculturalproductcookedwithagriculturalproduct,concept:agriculturalproductcookedwithagriculturalproduct_reverse,concept:itemfoundinroom,concept:itemfoundinroom_reverse,concept:atdate,concept:atdate_reverse,concept:chemicalistypeofchemical,concept:chemicalistypeofchemical_reverse,concept:topmemberoforganization,concept:topmemberoforganization_reverse,concept:drugpossiblytreatsphysiologicalcondition,concept:drugpossiblytreatsphysiologicalcondition_reverse,concept:agentparticipatedinevent,concept:agentparticipatedinevent_reverse,concept:persondiedincountry,concept:persondiedincountry_reverse,concept:proxyfor,concept:proxyfor_reverse,concept:arthropodandotherarthropod,concept:arthropodandotherarthropod_reverse,concept:bodypartcontainsbodypart,concept:bodypartcontainsbodypart_reverse,concept:bookwriter,concept:bookwriter_reverse,concept:agentactsinlocation,concept:agentactsinlocation_reverse,concept:animalpreyson,concept:animalpreyson_reverse,concept:animalistypeofanimal,concept:animalistypeofanimal_reverse,concept:automakerproducesmodel,concept:automakerproducesmodel_reverse,concept:subpartof,concept:subpartof_reverse,concept:stadiumlocatedincity,concept:stadiumlocatedincity_reverse,concept:personhasjobposition,concept:personhasjobposition_reverse,concept:drugworkedonbyagent,concept:drugworkedonbyagent_reverse,concept:hasofficeincity,concept:hasofficeincity_reverse,concept:athleteflyouttosportsteamposition,concept:athleteflyouttosportsteamposition_reverse,concept:emotionassociatedwithdisease,concept:emotionassociatedwithdisease_reverse,concept:organizationheadquarteredincountry,concept:organizationheadquarteredincountry_reverse,concept:agriculturalproductcutintogeometricshape,concept:agriculturalproductcutintogeometricshape_reverse,concept:athleteplayssport,concept:athleteplayssport_reverse,concept:furniturefoundinroom,concept:furniturefoundinroom_reverse,concept:agentcontributedtocreativework,concept:agentcontributedtocreativework_reverse,concept:agentcreated,concept:agentcreated_reverse,concept:mutualproxyfor,concept:mutualproxyfor_reverse,concept:sportusesequipment,concept:sportusesequipment_reverse,concept:visualartistartform,concept:visualartistartform_reverse,concept:languageofcountry,concept:languageofcountry_reverse,concept:politicianusendorsedbypoliticianus,concept:politicianusendorsedbypoliticianus_reverse,concept:personborninlocation,concept:personborninlocation_reverse,concept:organizationdissolvedatdate,concept:organizationdissolvedatdate_reverse,concept:athleteplaysforteam,concept:athleteplaysforteam_reverse,concept:athletebeatathlete,concept:athletebeatathlete_reverse,concept:athletehomestadium,concept:athletehomestadium_reverse,concept:personalsoknownas,concept:personalsoknownas_reverse,concept:subpartoforganization,concept:subpartoforganization_reverse,concept:producesproduct,concept:producesproduct_reverse,concept:personbelongstoorganization,concept:personbelongstoorganization_reverse,concept:bacteriaisthecausativeagentofphysiologicalcondition,concept:bacteriaisthecausativeagentofphysiologicalcondition_reverse,concept:agentcollaborateswithagent,concept:agentcollaborateswithagent_reverse,concept:companyeconomicsector,concept:companyeconomicsector_reverse,concept:televisionstationaffiliatedwith,concept:televisionstationaffiliatedwith_reverse,concept:athleteplaysinleague,concept:athleteplaysinleague_reverse,concept:countryalsoknownas,concept:countryalsoknownas_reverse,concept:synonymfor,concept:synonymfor_reverse,concept:weaponssuchasweapons,concept:weaponssuchasweapons_reverse,concept:organizationhiredperson,concept:organizationhiredperson_reverse,concept:animaleatfood,concept:animaleatfood_reverse,concept:directordirectedmovie,concept:directordirectedmovie_reverse,concept:leaguestadiums,concept:leaguestadiums_reverse,concept:agentcontrols,concept:agentcontrols_reverse,concept:cityliesonriver,concept:cityliesonriver_reverse,concept:persondiedatage,concept:persondiedatage_reverse,concept:musicianinmusicartist,concept:musicianinmusicartist_reverse,concept:animalsuchasinvertebrate,concept:animalsuchasinvertebrate_reverse,concept:atlocation,concept:atlocation_reverse,concept:academicprogramatuniversity,concept:academicprogramatuniversity_reverse,concept:agriculturalproductincludingagriculturalproduct,concept:agriculturalproductincludingagriculturalproduct_reverse,concept:organizationterminatedperson,concept:organizationterminatedperson_reverse,concept:beveragemadefrombeverage,concept:beveragemadefrombeverage_reverse,concept:agentcompeteswithagent,concept:agentcompeteswithagent_reverse,concept:statelocatedincountry,concept:statelocatedincountry_reverse,concept:hotelincity,concept:hotelincity_reverse,concept:statehascapital,concept:statehascapital_reverse,concept:animalsuchasinsect,concept:animalsuchasinsect_reverse,concept:bankbankincountry,concept:bankbankincountry_reverse,concept:bakedgoodservedwithbeverage,concept:bakedgoodservedwithbeverage_reverse,concept:clothingmadefromplant,concept:clothingmadefromplant_reverse,concept:haswife,concept:haswife_reverse,concept:locationlocatedwithinlocation,concept:locationlocatedwithinlocation_reverse,concept:parkincity,concept:parkincity_reverse,concept:plantincludeplant,concept:plantincludeplant_reverse,concept:teamwontrophy,concept:teamwontrophy_reverse,concept:museumincity,concept:museumincity_reverse,concept:statelocatedingeopoliticallocation,concept:statelocatedingeopoliticallocation_reverse,concept:animaldevelopdisease,concept:animaldevelopdisease_reverse,concept:musicgenressuchasmusicgenres,concept:musicgenressuchasmusicgenres_reverse,concept:organizationheadquarteredinstateorprovince,concept:organizationheadquarteredinstateorprovince_reverse,concept:citylocatedingeopoliticallocation,concept:citylocatedingeopoliticallocation_reverse,concept:hasspouse,concept:hasspouse_reverse,concept:teamplaysinleague,concept:teamplaysinleague_reverse,concept:agentinvolvedwithitem,concept:agentinvolvedwithitem_reverse,concept:clothingtogowithclothing,concept:clothingtogowithclothing_reverse,concept:agriculturalproducttoattractinsect,concept:agriculturalproducttoattractinsect_reverse,concept:transportationincity,concept:transportationincity_reverse,concept:professionistypeofprofession,concept:professionistypeofprofession_reverse,concept:sportschoolincountry,concept:sportschoolincountry_reverse,concept:politicianusholdsoffice,concept:politicianusholdsoffice_reverse,concept:persongraduatedschool,concept:persongraduatedschool_reverse,concept:musicianplaysinstrument,concept:musicianplaysinstrument_reverse,concept:weaponmadeincountry,concept:weaponmadeincountry_reverse,concept:drughassideeffect,concept:drughassideeffect_reverse,concept:sporthassportsteamposition,concept:sporthassportsteamposition_reverse,concept:fishservedwithfood,concept:fishservedwithfood_reverse,concept:politicianrepresentslocation,concept:politicianrepresentslocation_reverse,concept:teamplayssport,concept:teamplayssport_reverse,concept:agriculturalproductcomingfromvertebrate,concept:agriculturalproductcomingfromvertebrate_reverse,concept:buildingfeaturemadefrombuildingmaterial,concept:buildingfeaturemadefrombuildingmaterial_reverse,concept:headquarteredin,concept:headquarteredin_reverse,concept:citylocatedinstate,concept:citylocatedinstate_reverse,concept:athleteledsportsteam,concept:athleteledsportsteam_reverse,concept:academicfieldsuchasacademicfield,concept:academicfieldsuchasacademicfield_reverse,concept:personleadsorganization,concept:personleadsorganization_reverse,concept:agriculturalproductgrowinginstateorprovince,concept:agriculturalproductgrowinginstateorprovince_reverse,concept:organizationalsoknownas,concept:organizationalsoknownas_reverse,concept:ceoof,concept:ceoof_reverse,concept:persongraduatedfromuniversity,concept:persongraduatedfromuniversity_reverse,concept:fatherofperson,concept:fatherofperson_reverse,concept:competeswith,concept:competeswith_reverse,concept:organizationacronymhasname,concept:organizationacronymhasname_reverse,concept:journalistwritesforpublication,concept:journalistwritesforpublication_reverse,concept:personbornincity,concept:personbornincity_reverse,concept:languageofuniversity,concept:languageofuniversity_reverse,concept:specializationof,concept:specializationof_reverse,concept:conceptprerequisiteof,concept:conceptprerequisiteof_reverse,concept:politicianusmemberofpoliticalgroup,concept:politicianusmemberofpoliticalgroup_reverse,concept:sportfansincountry,concept:sportfansincountry_reverse,concept:professionusestool,concept:professionusestool_reverse,concept:agentbelongstoorganization,concept:agentbelongstoorganization_reverse,concept:awardtrophytournamentisthechampionshipgameofthenationalsport,concept:awardtrophytournamentisthechampionshipgameofthenationalsport_reverse,concept:animalthatfeedoninsect,concept:animalthatfeedoninsect_reverse,concept:hobbiessuchashobbies,concept:hobbiessuchashobbies_reverse,concept:countrylocatedingeopoliticallocation,concept:countrylocatedingeopoliticallocation_reverse,concept:automobilemakercardealersinstateorprovince,concept:automobilemakercardealersinstateorprovince_reverse,concept:touristattractionsuchastouristattraction,concept:touristattractionsuchastouristattraction_reverse,concept:teamplaysincity,concept:teamplaysincity_reverse,concept:radiostationincity,concept:radiostationincity_reverse,concept:actorstarredinmovie,concept:actorstarredinmovie_reverse,concept:televisionstationincity,concept:televisionstationincity_reverse,concept:plantgrowinginplant,concept:plantgrowinginplant_reverse,concept:personchargedwithcrime,concept:personchargedwithcrime_reverse,concept:thinghascolor,concept:thinghascolor_reverse,concept:beveragecontainsprotein,concept:beveragecontainsprotein_reverse,concept:personhascitizenship,concept:personhascitizenship_reverse,concept:istallerthan,concept:istallerthan_reverse,concept:athletewinsawardtrophytournament,concept:athletewinsawardtrophytournament_reverse,concept:animalsuchasfish,concept:animalsuchasfish_reverse,concept:politicianholdsoffice,concept:politicianholdsoffice_reverse,concept:foodcancausedisease,concept:foodcancausedisease_reverse,concept:personhasresidenceingeopoliticallocation,concept:personhasresidenceingeopoliticallocation_reverse,concept:automobilemakerdealersincity,concept:automobilemakerdealersincity_reverse,concept:coachwontrophy,concept:coachwontrophy_reverse,concept:parentofperson,concept:parentofperson_reverse,concept:companyalsoknownas,concept:companyalsoknownas_reverse,concept:sportusesstadium,concept:sportusesstadium_reverse,concept:riveremptiesintoriver,concept:riveremptiesintoriver_reverse,concept:buildinglocatedincity,concept:buildinglocatedincity_reverse,concept:coachesteam,concept:coachesteam_reverse,concept:animaleatvegetable,concept:animaleatvegetable_reverse,concept:newspaperincity,concept:newspaperincity_reverse,concept:hassibling,concept:hassibling_reverse,concept:arterycalledartery,concept:arterycalledartery_reverse,concept:attractionofcity,concept:attractionofcity_reverse,concept:stateorprovinceisborderedbystateorprovince,concept:stateorprovinceisborderedbystateorprovince_reverse,concept:automobilemakerdealersincountry,concept:automobilemakerdealersincountry_reverse,concept:hashusband,concept:hashusband_reverse,concept:countrycurrency,concept:countrycurrency_reverse,concept:citylocatedincountry,concept:citylocatedincountry_reverse,concept:agriculturalproductcontainchemical,concept:agriculturalproductcontainchemical_reverse,concept:objectpartofobject,concept:objectpartofobject_reverse,concept:teamalsoknownas,concept:teamalsoknownas_reverse,concept:hasofficeincountry,concept:hasofficeincountry_reverse,concept:thinghasshape,concept:thinghasshape_reverse,concept:agriculturalproductcamefromcountry,concept:agriculturalproductcamefromcountry_reverse,concept:sportsgameteam,concept:sportsgameteam_reverse,concept:acquired,concept:acquired_reverse,concept:academicfieldconcernssubject,concept:academicfieldconcernssubject_reverse,concept:athleteplayssportsteamposition,concept:athleteplayssportsteamposition_reverse,concept:sportsgamewinner,concept:sportsgamewinner_reverse,concept:arthropodcalledarthropod,concept:arthropodcalledarthropod_reverse,concept:objectfoundinscene,concept:objectfoundinscene_reverse,concept:lakeinstate,concept:lakeinstate_reverse,concept:ismultipleof,concept:ismultipleof_reverse,concept:airportincity,concept:airportincity_reverse,concept:personmovedtostateorprovince,concept:personmovedtostateorprovince_reverse,concept:sportsgamesport,concept:sportsgamesport_reverse,concept:agriculturalproductgrowninlandscapefeatures,concept:agriculturalproductgrowninlandscapefeatures_reverse,concept:fooddecreasestheriskofdisease,concept:fooddecreasestheriskofdisease_reverse,concept:bankboughtbank,concept:bankboughtbank_reverse,concept:citycapitalofcountry,concept:citycapitalofcountry_reverse,concept:mountaininstate,concept:mountaininstate_reverse,concept:coachesinleague,concept:coachesinleague_reverse,concept:teamhomestadium,concept:teamhomestadium_reverse,concept:athleteinjuredhisbodypart,concept:athleteinjuredhisbodypart_reverse,concept:personleadsgeopoliticalorganization,concept:personleadsgeopoliticalorganization_reverse,concept:invertebratefeedonfood,concept:invertebratefeedonfood_reverse,concept:cityalsoknownas,concept:cityalsoknownas_reverse,concept:plantrepresentemotion,concept:plantrepresentemotion_reverse,concept:motherofperson,concept:motherofperson_reverse
concept:teamplaysagainstteam,0.9999998,0.89569217,0.08058248,0.09012875,-0.083628654,-0.047011625,-0.0067820535,0.0021328041,-0.023229968,-0.004848114,-0.057494413,-0.009791475,-0.0049349656,-0.010225243,-0.112714656,-0.15706931,-0.04440939,-0.017091978,-0.0030932408,-0.015822364,-0.019111527,1.8591061e-05,-0.1119322,-0.09091055,-0.07963889,-0.11451747,-0.1202695,-0.03326121,-0.07480054,-0.024811544,0.018815257,0.031232413,0.0082019335,-0.0024574928,-0.02530697,-0.0013975453,0.014283272,-0.034475524,-0.0051266593,-0.014199206,-0.007328759,0.005324758,-0.12860799,-0.15338016,-0.06350222,-0.016380975,-0.037711285,-0.021771144,-0.003017914,0.0067746094,-0.0878726,-0.06010553,-0.033065077,-0.044770144,-0.18169846,-0.0076523204,-0.13605718,-0.14209795,-0.034436885,-0.012345256,-0.06805792,-0.055467892,-0.15274462,-0.027683988,-0.093265355,-0.15258907,-0.016911618,-0.038672656,-0.01981651,-0.04049341,-0.026005188,-0.03300113,-0.056585122,-0.11981767,-0.12782294,-0.083382405,-0.061817363,-0.035900958,-0.03658848,-0.03338319,-0.06468127,-0.036424775,-0.004008573,-0.01054845,0.030418158,0.034724146,0.21750768,0.19360977,-0.010323315,0.043138746,0.1411269,0.15005164,0.04071525,0.04423394,-0.10401088,-0.15698247,0.007375726,0.026552841,-0.02818548,-0.014573581,-7.986858e-05,0.0108306585,-0.10437541,-0.10034264,-0.08588954,-0.06822207,-0.1888991,-0.0446147,0.06828218,0.07308734,0.12495227,0.11349346,-0.044299725,0.017183194,0.0062463004,-0.0066451207,-0.07999236,-0.08893739,0.019278541,-0.00080135395,-0.04032148,-0.08906458,-0.04017439,-0.01404708,-0.018203937,0.017567743,-0.07224302,-0.0408637,0.011441074,0.008027579,-0.005180287,-0.0057426346,-0.067665406,-0.0694548,-0.09085411,-0.042807017,0.05740685,0.02409671,-0.01913535,-0.02609575,0.00014143693,0.021798924,0.19814608,0.21180154,-0.040377557,-0.009143012,-0.13440171,-0.06751932,0.008098574,-0.023601336,-0.0073771244,-0.022644082,-0.05809613,-0.08200148,-0.10281218,-0.074378505,-0.06426405,-0.049003325,0.065481015,0.059838157,-0.071793444,-0.055314038,-0.17867212,-0.08443563,-0.015743688,-0.017674001,0.17285658,0.055869676,-0.13933803,-0.07222989,0.01397102,-0.0109149255,-0.11234523,-0.12644446,0.024371441,0.061947048,0.14590943,0.03522045,-0.05745529,-0.034024354,0.04237552,0.053854972,0.18930642,0.058254942,-0.10184996,-0.11350583,-0.01936294,-0.018087093,-0.07146254,-0.08953919,-0.10649554,-0.038787086,-0.0014210092,0.0017616237,-0.004944426,-0.039678603,-0.01644985,-0.02706258,-0.073639415,-0.011221465,-0.124187,-0.11042518,-0.051617477,-0.057402264,-0.11449628,-0.048204098,-0.036501143,-0.10091553,-0.0843424,-0.09322306,-0.06906601,-0.03018192,0.19863755,0.0024835058,-0.035606574,-0.04245139,-0.049100444,-0.07798871,-0.036179293,-0.0038594743,-0.056967758,-0.0019311177,0.022290703,0.06725234,0.035171784,0.0065448564,-0.020895168,-0.02931845,-0.06348185,-0.06312056,0.26409173,0.24946503,-0.044266023,-0.032165267,-0.11568307,-0.06828741,0.017420989,0.002129571,0.04624006,0.038259592,0.18955855,0.15077099,-0.049219485,1.5296027e-05,-0.045537923,-0.015845427,-0.052168407,-0.053161405,0.021659836,0.033331078,0.06814643,0.049830608,-0.060183186,-0.03888928,0.0040655057,-0.048404668,-0.053377707,-0.048578124,-0.020979792,0.020509655,-0.013539733,0.011076913,-0.031382997,-0.035217624,-0.047983203,-0.009399328,0.015627827,0.025459977,-0.0006133602,-0.0028418358,-0.12196592,-0.053128816,0.16538122,0.12940301,-0.10902482,-0.04558087,0.041124754,0.024006752,-0.096544154,-0.049183458,0.018876445,0.06891524,-0.043813236,-0.023177002,-0.08367881,-0.061906673,-0.07564971,-0.08232027,-0.10141544,-0.058208093,0.020951403,0.058803927,-0.04543537,0.0030761408,0.0032265338,0.00412112,-0.04904233,-0.032878306,-0.06015814,-0.04903586,-0.032043565,-0.012541969,-0.019672116,-0.013125423,-0.10830876,0.059205115,0.009791277,0.028260577,0.19278722,0.18281187,-0.052520312,-0.098582976,0.032015648,0.014793377,-0.10884582,-0.033463348,0.039463893,0.07215744,-0.05037703,-0.078664616,-0.07381596,-0.03504154,0.037782107,0.018408982,0.004281237,0.0070052515,-0.16261567,-0.07011828,0.104016185,0.05907821,0.008782185,-0.008605114,0.055544846,0.060962163,-5.175732e-05,0.013892768,-0.027674759,0.017695809,-0.036513675,-0.05524335,-0.042083595,-0.01270435,0.5575178,0.56497484,0.010402559,-0.04008784,-0.040908583,-0.038079873,-0.021017244,-0.018643891,0.047294375,0.22987105,0.06410639,0.04690338,-0.013599844,-0.07160985,-0.097631276,-0.0062461398,0.031072378,0.073372036,0.024288928,0.011219595,-0.03418434,0.010477999,-0.08309141,-0.0029882675,-0.026860213,-0.014379326,-0.08270533,-0.04312304,-0.078899,-0.033726193,-0.090222314,-0.0033004452,-0.04516207,-0.059231225,-0.09203063,-0.075255886,0.07718867,0.020673104,-0.022970742,-0.0126383,-0.0770038,-0.013369078,-0.13369282,0.006738452,0.0875259,0.025927335,-0.068277806,-0.024237169,-0.06626524,-0.076544166,-0.07464097,-0.109094925,0.05620975,0.041223545,-0.058970664,-0.0741851,0.04551729,0.029260423
concept:teamplaysagainstteam_reverse,0.89569217,1.0000001,0.07162663,0.10050913,-0.06621566,-0.06551289,0.003368495,-0.009724705,-0.022404235,-0.0031502561,-0.0422545,-0.025542706,-0.007414748,-0.008298144,-0.10084392,-0.1691482,-0.048167415,-0.0144269075,-0.002762603,-0.014391869,-0.016797753,0.0006216525,-0.12706627,-0.07496528,-0.059465315,-0.13899319,-0.11864558,-0.034521855,-0.06635724,-0.03816165,0.03658119,0.015351433,0.008791319,-0.0052899513,-0.03010108,0.004291828,0.015759477,-0.035420883,-0.008286515,-0.01328487,-0.008657638,0.0047595478,-0.13274075,-0.1472998,-0.051680733,-0.031180378,-0.027039263,-0.032978527,0.0073196185,-0.0023113098,-0.0795274,-0.06846272,-0.025278738,-0.05032752,-0.18177618,-0.005137004,-0.12961553,-0.15007241,-0.044101644,-0.0026721335,-0.06304438,-0.06217404,-0.14807494,-0.028408088,-0.09995306,-0.14495668,-0.019621458,-0.035517972,-0.020504579,-0.037977293,-0.03284563,-0.027991569,-0.05748868,-0.11928736,-0.122666255,-0.090280406,-0.038167287,-0.058906116,-0.033693284,-0.036036782,-0.07900513,-0.020803988,-0.0019157061,-0.013053218,0.025256656,0.04163141,0.19897287,0.21235904,-0.01837362,0.053039465,0.15115218,0.14127359,0.0440875,0.039431177,-0.119080864,-0.1402135,0.020059913,0.014360655,-0.019176513,-0.021334179,0.004489178,0.007275212,-0.10239521,-0.10208423,-0.09493816,-0.054857954,-0.19373876,-0.035387848,0.06561371,0.068562835,0.1180726,0.12175026,-0.047367357,0.017751843,0.008057084,-0.006192642,-0.06603649,-0.100701675,-0.0013348951,0.02063401,-0.04025002,-0.0902045,-0.037853688,-0.014954857,0.0043979106,-0.0069743223,-0.059053436,-0.053173542,0.003619699,0.017640844,-0.0007328142,-0.009008966,-0.069215685,-0.07223886,-0.08782694,-0.051147647,0.052329008,0.03176718,-0.01829397,-0.024196085,-0.0025627706,0.029322553,0.2038932,0.21069324,-0.024528593,-0.03123127,-0.12972023,-0.07359742,-0.0009740507,-0.017608358,-0.010019934,-0.018708162,-0.07242149,-0.07229265,-0.104355074,-0.07284336,-0.062454604,-0.05260124,0.06775516,0.059244864,-0.06832191,-0.060101375,-0.15550093,-0.1121542,-0.01976467,-0.015827945,0.17650995,0.05242523,-0.14019354,-0.0720165,0.028973509,-0.025959907,-0.10594832,-0.13233659,0.02037964,0.06986594,0.168099,0.006006391,-0.036997072,-0.05693407,0.044549897,0.0535973,0.19960222,0.047946565,-0.10598951,-0.10610666,-0.018082516,-0.016566444,-0.07865628,-0.079244845,-0.09236097,-0.053228993,-0.0062690745,0.0043601887,-0.0020524822,-0.043298896,-0.03554923,-0.0051656114,-0.06289057,-0.02637787,-0.1313789,-0.10267486,-0.06301408,-0.043949928,-0.10778005,-0.052488312,-0.04067064,-0.098892726,-0.08317684,-0.09305663,-0.066134684,-0.03375848,0.19699112,0.0032446403,-0.025297092,-0.05127522,-0.061405018,-0.065592006,-0.022532785,-0.017266378,-0.053924095,-0.006985057,0.021051452,0.069455475,0.031037768,0.010567494,-0.020692801,-0.027789904,-0.060456764,-0.06789658,0.25306386,0.26183316,-0.038777255,-0.035700113,-0.1216012,-0.059355237,0.017070994,0.0047985753,0.050815593,0.034787294,0.169215,0.17260554,-0.0407177,-0.009594345,-0.059162505,0.0013318784,-0.0388083,-0.066420674,0.019979646,0.03587695,0.053836107,0.06351026,-0.05743715,-0.03780575,-0.0029738727,-0.042940583,-0.06566881,-0.032015078,-0.013794854,0.013863635,-0.023915224,0.020957688,-0.021176685,-0.04494023,-0.047622036,-0.011970732,-0.0077241724,0.047554146,-0.012351237,0.008135254,-0.11649209,-0.05861366,0.17349355,0.12147824,-0.08342678,-0.07295936,0.024522575,0.039838187,-0.089487344,-0.055211544,0.01785507,0.073626235,-0.03630829,-0.031480663,-0.07042315,-0.07423728,-0.08304415,-0.07461723,-0.08878378,-0.0728051,0.024028089,0.059800312,-0.06049851,0.019297192,-0.0055589625,0.0101270005,-0.045407087,-0.03703097,-0.066079326,-0.043238625,-0.033479594,-0.012315165,-0.012495291,-0.021378376,-0.10110141,0.048893146,0.017496044,0.024194287,0.18535864,0.19353086,-0.046832904,-0.103943065,0.039779585,0.009204887,-0.09400599,-0.05066459,0.03922253,0.07467283,-0.05519567,-0.07434836,-0.060754646,-0.04778355,0.041236024,0.016553463,0.024356017,-0.014313159,-0.13532312,-0.10294399,0.09279054,0.06358321,-0.015510179,0.013289483,0.060115628,0.057292674,0.027636873,-0.014377257,-0.018609354,0.005933041,-0.045716085,-0.04593541,-0.033257402,-0.021973485,0.5654267,0.5579351,-0.009710278,-0.022255037,-0.0457458,-0.03468674,-0.01577613,-0.024273513,0.066497326,0.21576102,0.0622062,0.051469155,-0.039214432,-0.051048182,-0.09762734,-0.006702427,0.044980295,0.060717896,0.029038228,0.01034525,-0.027629416,0.0015484589,-0.07057594,-0.015112744,-0.02803446,-0.011060585,-0.0728925,-0.0539181,-0.086348444,-0.027685529,-0.089563385,-0.0028917189,-0.03153018,-0.072935194,-0.08509371,-0.080911055,0.054023843,0.041839376,-0.008589029,-0.030568192,-0.07583288,-0.01623164,-0.13447072,0.008659174,0.08438821,0.033371806,-0.06767256,-0.024141561,-0.05607027,-0.091111496,-0.089733966,-0.09278116,0.05428135,0.04317596,-0.059003834,-0.073812455,0.04603342,0.030951837
